id,date,tweet
1326675500815720448,2020-11-11 23:57:42+00:00,"TOTAL COVID deaths in China:
4,634

COVID deaths in US in LAST 5 DAYS:
4,986"
1326675500547399684,2020-11-11 23:57:42+00:00,"My laptop won’t type these characters anymore:

asdf jkl;

I contacted @Lenovo and they sent me an email telling me to mail it to them but there weren’t sending a box and then another email saying that covid means they’re wicked backed up and to go to an approved retailer."
1326675498466861057,2020-11-11 23:57:41+00:00,"This week we have been waiting on a Covid test (negative), wonderful book news has been coming in, Biden and Harris win, Four Seasons Total Landscaping, our sheriff says he won’t enforce the governor’s Covid regulations, and Trump denies everything. Too many feelings!"
1326675497510645760,2020-11-11 23:57:41+00:00,Que PAGUE el Gobierno Chino el desastre mundial del COVID
1326675496332111872,2020-11-11 23:57:41+00:00,I’m ready to go get snatched lmaooo and COVID slowing me up
1326675496080470020,2020-11-11 23:57:41+00:00,Ps5 + COVID vaccine pre ordered
1326675493547106308,2020-11-11 23:57:40+00:00,"I may have gained weight during COVID, but at least my blues still fit🥴"
1326675489206001666,2020-11-11 23:57:39+00:00,"Nu får vi kämpa.pä i vårt land. Man måste kunna testa sig snabbt och få veta om man har covid eller inte. Gäller arbetsplatser , hänsyn mot varandra.. Viktigt för att samhället ska fungera."
1326675486899130369,2020-11-11 23:57:39+00:00,"covid bankruptcy.

The company's stock price has fallen more than 20 percent since the company's bankruptcy filing in May.

The company's stock price has fallen more than 20 percent since the company's bankruptcy filing in May.

The company's"
1326675481777803264,2020-11-11 23:57:37+00:00,"If you’re mad about the interruption of your life due to COVID-19, don’t be mad at public officials who are trying to slow the [recently increased] spread.

Be mad at the people who let it get this rampant."
1326675469207396354,2020-11-11 23:57:34+00:00,Texas hit 1 million cases of Covid!???
1326675463390044166,2020-11-11 23:57:33+00:00,I just don’t wanna see these episodes about COVID man. I knew that’s how they were gonna be tho.
1326675463251652608,2020-11-11 23:57:33+00:00,Bro..covid is alive and well..2 niggas to a blunt...
1326675461531971586,2020-11-11 23:57:33+00:00,A nada de que se vaya todo a la mierda con el COVID
1326675459044745216,2020-11-11 23:57:32+00:00,Can't wait for the covid vaccination party where we all get vaccinated at the same time on zoom 🥰🥰🥰
1326675457270484997,2020-11-11 23:57:32+00:00,"11/9/20: Total COVID-19 Cases in Fairfax County: 25463
12/24"
1326675451679563782,2020-11-11 23:57:30+00:00,"Republicans: once the election is over covid will magically disappear 

Also Republicans : I told you Biden would shut down the country"
1326675446184992768,2020-11-11 23:57:29+00:00,Te odio tanto @covid
1326675440979881985,2020-11-11 23:57:28+00:00,"oe je sais g quoi mais me rapelle que en 2016 avec des potes on disait "" on 2020 voitures volantes et tout "" est la ya  une voiture qui s'appelle  covid qui nous bute"
1326675439906074626,2020-11-11 23:57:27+00:00,"Mais uma vez indo olhar saturação por causa dessa desgraça de covid, trabalhar com público é a garganta fechar dor no corpo calafrio ISOLAMENTO É CORONA vai embora desgraça"
1326675435678281729,2020-11-11 23:57:26+00:00,Have any college football players died from COVID?
1326675432641613824,2020-11-11 23:57:26+00:00,"The problem with Covid in the US is that Trump caused this but Biden will be blamed when he can't control the problem. It's completely out of control now, no Corona task force can stop that mess."
1326675429814661121,2020-11-11 23:57:25+00:00,chega a vacina do COVID mas não chega dia 27
1326675429768507395,2020-11-11 23:57:25+00:00,"Hey @NYGovCuomo I thought Covid wasn’t that bad? You know in that book you wrote about how you did such a great job handling it... hospitals weren’t that busy, my sister and all the other nurses and doctors I think say otherwise, does the science support that?"
1326675424815046658,2020-11-11 23:57:24+00:00,I have a feeling we’re about to go on lockdown again with all the increases in the COVID cases and I’ll be pulled from my fieldwork 😭
1326675419257425920,2020-11-11 23:57:23+00:00,Not a lot of unexpected outcomes with Cy Young and Manager of the Year awards. The only wrinkle was with Mattingly and fielding the team when there were COVID positives.
1326675411305172993,2020-11-11 23:57:21+00:00,oomfs have any of u had covid is it bad
1326675411137388545,2020-11-11 23:57:21+00:00,Já estou cansado de covid
1326675408947990528,2020-11-11 23:57:20+00:00,Keeping your camera on in a Zoom class so the prof doesn’t have to stare at a blank screen is the COVID equivalent of being the one who’s still paying attention to the prof when everyone else has already started packing up.
1326675407249178624,2020-11-11 23:57:20+00:00,"COVID-19さま🦠

そちらも生存戦略にお忙しいと思いますが南ア🇿🇦に友人がいるうちにアフリカ行ってみたいんすよ
この機会逃したらアフリカ行かずに死を迎えると思うんすよ
だもんで年度末辺りまでに良い感じに落ち着いて欲しいっす
マジで
ガチで"
1326675405349261312,2020-11-11 23:57:19+00:00,I wish @buzzfeed had a “Is it COVID or hypochondria?” quiz 🤧
1326675401997946881,2020-11-11 23:57:18+00:00,A Paraiba está livre do covid.  Vou pegar meu passaporte e mudar pra lá.
1326675397640151041,2020-11-11 23:57:17+00:00,"Me acabo de enterar que gran mayoría de mi familia en Chihuahua está enferma de COVID.

Hijo de la verga..."
1326675394834132993,2020-11-11 23:57:17+00:00,"United States already a Global Health Leader whether you like it or not. We do have a plan for COVID acted swiftly manufactured ventilators worked on therapeutics, PPE &amp; vaccines which are being used now minus vaccine Thanks to President @realDonaldTrump @Mike_Pence and his team"
1326675392149729281,2020-11-11 23:57:16+00:00,why are people mad that governors are trying to implement regulations to  hopefully stop the spread of covid??? like I don’t understand... do you want them to just let it happen??? so then you can complain that they’re doing nothing to keep us safe???
1326675388769198080,2020-11-11 23:57:15+00:00,me acabo de enterar que en la calle donde vivo ayer fallecieron 3 por covid ajajajaja ya no vuelvo a salir de mi casa ni para ir a la tienda jajaja
1326675384763637761,2020-11-11 23:57:14+00:00,"Que miedo.
 Covid  HP"
1326675384033669121,2020-11-11 23:57:14+00:00,We seem to finally be seeing the death of the Trump Administration. Covid cases are out of control. Public opinion has swung against Trump. Court challenges to election results are going nowhere. It is only going to get worse from here on out for the Mango Mussolini. Lawyer up.
1326675378396688384,2020-11-11 23:57:13+00:00,"I might be late to the party here, but what do pretzels and COVID-19 have in common?"
1326675378207821825,2020-11-11 23:57:13+00:00,"#Iran reports 11,780 new #coronavirus cases, the biggest one-day increase on record."
1326675375380967426,2020-11-11 23:57:12+00:00,on me after this week i’m keeping my ass in the crib. covid round 2 otw
1326675373812314113,2020-11-11 23:57:12+00:00,percebi q ver vídeos de pessoas vivendo a vida delas indo no mercado e tal (em outros países onde a situação com o covid tá diferente) me ajuda a ficar menos ansiosa? tipo parece q eu to ‘indo junto’ ver o mundo lá fora um pouquinho
1326675373468258304,2020-11-11 23:57:12+00:00,so i recently went to a covid testing site in case i get exposed while on errands yet i’ll have to wait in the next few days for the results
1326675370410713100,2020-11-11 23:57:11+00:00,"Desde domingo já estava com sintomas, hoje perdi o olfato. Acho que estou com Covid mesmo 😞. Quarentena aqui de 15 dias."
1326675370146492417,2020-11-11 23:57:11+00:00,Everyone around me is testing positive for covid and 3 of my nurses I work with tested positive and 2 of my patients are positive... I’m scared
1326675366568734722,2020-11-11 23:57:10+00:00,I’m catching up on @KUWTK and I am having major anxiety with the cuddling episode. Can’t handle the affection and covid has brainwashed me
1326675366275149824,2020-11-11 23:57:10+00:00,Todo Chile sabe que Piñera MIENTE. Esa aclaración del “Sistema de protección social” por el covid es humo para el mundo. Me imagino que ya están muy normalizadas las mentiras de bracitos cortos.
1326675356686802944,2020-11-11 23:57:08+00:00,Nothing makes me more nervous then an impromptu COVID conference.
1326675356179460098,2020-11-11 23:57:08+00:00,"2020: tristeza, ansiedade, baixa autoestima, ganho de peso, pegar Covid, perder um parente, cansaço mental, insônia frequente... Não tá fácil não"
1326675353541160960,2020-11-11 23:57:07+00:00,Creo que le tengo más miedo al amor que al covid
1326675352039677953,2020-11-11 23:57:07+00:00,The first cruise ship to resume service left Barbados with a COVID infected passenger. Like...why can’t these people get it through their heads??
1326675350991085568,2020-11-11 23:57:06+00:00,Ticket master will require negative covid test or proof of vaccination in order to attend a concert? Wow. Just wow. Think about the implications
1326675347920793600,2020-11-11 23:57:06+00:00,to achando lindo dms as fotos e os vídeos da torcida mas o covid me deu fobia 😭 fico apavorada
1326675345555169280,2020-11-11 23:57:05+00:00,"People defending Sweden's terrible covid approach: yeah but people arent comitting suicide as much because theyre dying from covid! Gotcha Australia, lockdown doesnt work!"
1326675344846442496,2020-11-11 23:57:05+00:00,¿Sí es cierto que JC Osorio tiene covid?
1326675336449445888,2020-11-11 23:57:03+00:00,Rapid Covid tests hurt like a bitchhh
1326675335786590212,2020-11-11 23:57:03+00:00,"First 70 days of the pandemic: 140K covid cases

Last 24 hours: 140K covid cases"
1326675334142504960,2020-11-11 23:57:02+00:00,Alguien sabe si siguen pagandole a la gente que tiene covid? Es para un tp de la facu
1326675333874147331,2020-11-11 23:57:02+00:00,🥴🥴🥴 RT @RIVERRELL213: Hookah was spreading COVID at reverb
1326675319840006146,2020-11-11 23:56:59+00:00,Driving half an hour out to a city outside my own to go grocery shopping cause COVID cases are insanely high where I live. Vroooom! 🚗 💨
1326675319223427074,2020-11-11 23:56:59+00:00,"According to BBC News, a vaccine for COVID-19, developed by Pfizer and BioNTech, has shown to protect more than 90% of people from developing symptoms. However, it is still in the testing stage, just as many other vaccines. #Covid_19 #mcom119social"
1326675318200033280,2020-11-11 23:56:58+00:00,"Do you like newer episodes of TV shows featuring COVID (Characters wearing masks, talking about the pandemic, etc.)?"
1326675317885337601,2020-11-11 23:56:58+00:00,"Watching covid wild out in Alaska now this fall.. &amp; after being home for the summer and watching how reckless everyone was.. acting untouchable because, “We’Re So FaR uP hErE in ALaSka iT dOn’T mAtTeR..” not even surprised.. it sucks now esp ‘cause how cripplingly cold it’s been"
1326675311245799430,2020-11-11 23:56:57+00:00,YOUR MASK SHOULD COVER YOUR NOSE AS WELL @averill_bowers #covid19reminders
1326675310654484480,2020-11-11 23:56:57+00:00,"E não existe neste país um jornal, uma televisão que denuncie na primeira página, em horário nobre, a ocultação de dados sobre a #Covid_19"
1326675310402789376,2020-11-11 23:56:57+00:00,"Estimado antiperonista, si Albert fenece por Covid, asume quien detente el cargo de Vice presidente. Namasté."
1326675307907215366,2020-11-11 23:56:56+00:00,"Morrendo de medo de espirrar no uber e o cabra achar que eu tô só a covid kkkk

Mas a gata só limpou o quarto delah que tava só o poeiral haha"
