id,date,tweet
1308092928791924736,2020-09-21 17:17:12+00:00,Just heard Mary Carillo hopes that no one brings up Djokovic fault in the USOpen put made sure she brings up Serena’s USOpen incident at every opportunity even though Osaka said she doesn’t even think about it.
1308092267047997440,2020-09-21 17:14:34+00:00,the kind of win he needs on least favorite surface after usopen drama .. so happy for nole 🥺🥺
1308091848049790978,2020-09-21 17:12:54+00:00,"Nole ganó Roma porque es un putas, porque no lo jugó bien, errático, ansioso, todavía con ese lastre del UsOpen, esos son los Campeones ❤️"
1308091478921543680,2020-09-21 17:11:26+00:00,"World No.1 #Djokovic wins his 5th #ItalianOpen title &amp; an alltime record 36th #Masters1000 title (from a record 52nd final). Unstoppable🙏🔥

He quickly puts behind his #USOpen debacle &amp; temperament issues, to grab a big trophy yet again!

He'll be one of the favorites at RG clay"
1308091029921423360,2020-09-21 17:09:39+00:00,Mary Carillo is such a damn hypocrite. She said she hoped that Djokovic answered all questions with his win in Rome and she hoped that he would be able to play RG without having to answer questions about the USOpen. This coming from a woman who made all the rounds bashing Serena.
1308090281603063808,2020-09-21 17:06:40+00:00,"#Nole DJOKOBIATCH se sacó el clavo del #USOpen
Y bueno, que le aproveche..."
1308090101319245827,2020-09-21 17:05:57+00:00,Pusite kurac Novaku Djokovicu @usopen
1308089812763766786,2020-09-21 17:04:49+00:00,"Idk how the golf world is losing their shit over @b_dechambeau winning by relying on science, focusing on swing mechanics and being a jacked sonofabitch off the tee box. #USOpen"
1308088732369719296,2020-09-21 17:00:31+00:00,"His #USOpen win could give Bryson the confidence to go on and dominate many majors for years to come.

Discuss."
1308088365456261133,2020-09-21 16:59:04+00:00,"So glad that Fatrick Reed dropped from 1st to worst, again. It’s called karma lard ass. Stop cheating p.o.s #usopen, #patrickreedthecheater"
1308086539704913920,2020-09-21 16:51:48+00:00,I thought Hideki Matsuyama was gonna finally win his first major. He was 2nd on the leaderboard going into Sunday. Finished 17th. Winged Foot so TOUGH. Didn’t realize it was DeChambeau’s first major title. #USOpen
1308085728816050176,2020-09-21 16:48:35+00:00,"“Adam Scott - he was there, saw some shots.” 

A compelling analysis of the top 20 golfers’ performance in the #usopen by @NathanCHubbard #Golf"
1308083947453083651,2020-09-21 16:41:30+00:00,"Man, @b_dechambeau is something special.

Saturday night, he went out on the driving range until the course turned the lights off. Then, he woke up Sunday and won the #USOpen.

What (future) USMNT player is demonstrating that type of work ethic?"
1308083408531324928,2020-09-21 16:39:22+00:00,Fuck me with a golf club in the fairway so I know it’s real. Congrats @b_dechambeau #USOpen
1308080578080780288,2020-09-21 16:28:07+00:00,"Bryson has literally got the Golf world on strings😂 Everyone, especially the pundits, is so salty he’s won a major by smashing it as far as he can, I love it #USOpen"
1308079421555961859,2020-09-21 16:23:31+00:00,"Why not just make the rough longer between 325 &amp; 370? RE: Bryson #USOpen 
#CongratsBryson 🏆  #GolfChannel"
1308073511014019077,2020-09-21 16:00:02+00:00,"- 7 written articles ✅
- 5 video reports ✅
- 1 video feature ✅
- An incredible U.S. Open ✅

It was a pleasure to cover the 120th @usopengolf for @lastwordonsport. Thanks to those who viewed my content. 

52 days until The Masters.

#USOpen #USOpengolf"
1308071099842867200,2020-09-21 15:50:27+00:00,"Excited to talk #BrysonDeChambeau, #USOpen, #Ravens and more with @JeremyConn1057 tonight.  Tube in at 730 pm if you can!"
1308070351994224642,2020-09-21 15:47:29+00:00,How much of the #USOpen did you watch this weekend?
1308069785947824128,2020-09-21 15:45:14+00:00,"I loved watching the #USOpen . For once I got to cheer other people making double boogey's regularly. Because that's what I do when I am lucky and get a double boogey. The only ""pars"" on my golf card are the ones that show what par the hole is."
1308069749507710983,2020-09-21 15:45:05+00:00,Tough break for @deniskudla &amp; J.J. Wolf. Both seed in Qualification Tournament for @rolandgarros they lose in R1. If French Open did not qualifying like @usopen both would have gotten in via direct entry.
1308062003962023937,2020-09-21 15:14:19+00:00,Gotta love the golf world narrative on how @b_dechambeau unexpectedly out-muscled the country-club set! #USOpen
1308059969216868352,2020-09-21 15:06:13+00:00,"As much as I enjoy the NFL there is something about a late Sunday afternoon major, grilling and cold ones. #PGA #USOpen"
1308058187602497536,2020-09-21 14:59:09+00:00,"Reflecting further on the #USOpen #golf, I wonder how #Bryson would have fared, particularly during the final round, if:
1) There had been fans on-site; and
2) The @USGA would have enforced their own rules about pace of play?"
1308056124835467270,2020-09-21 14:50:57+00:00,So...basically we just watched the equivalent of Happy Gilmore win the #USOpen @GolfChannel @golf_subpar
1308052586830987264,2020-09-21 14:36:53+00:00,"20 years ago courses attempted ""Tiger proofing"", are we going to see the same thing now ""Bryson proofing""?  Golf remains one of the few games that does NOT use a standard ball.  Thoughts @NickFaldo006 @jacknicklaus ???
#USOpen"
1308049234554429444,2020-09-21 14:23:34+00:00,"El historial Djokovic vs. Schwartzman: 4-0 Novak

Australia 2020: 63 64 64
Roma 2019: 63 67 63
Roland Garros 2017: 57 63 36 61 61
2017Roland Garros
USOpen 2014: 61 62 64.
2014US Open

Sobre polvo de ladrillo le hizo muy buenos partidos.
#VamosPeque"
1308046695071186945,2020-09-21 14:13:29+00:00,Looks like golf needs more of me. I am Mr. Tree. #USOpen #BrysonDeChambeau
1308045359088885761,2020-09-21 14:08:10+00:00,"Me in my U.S. Open preview article on Wednesday: ""Miss the short grass off the tee and your day will quickly become a nightmare""

Bryson: Hold my beer

#USOpen"
1308045185297846273,2020-09-21 14:07:29+00:00,"Watching most of @b_dechambeau rounds all four days really don’t think he cared where his drives landed....just bomb them out there as near to green and as far as possible, then overpower the thick USGA rough on to the putting surface...formula worked... #USOpen 👏👏👏"
1308043766096449537,2020-09-21 14:01:50+00:00,Grande! @b_dechambeau Enhorabuena! #USOpen
1308043308774555648,2020-09-21 14:00:01+00:00,"In honour of Bryson being crowned the #USOpen champion, we take a look at just how he is managed to gain so much 𝙨𝙥𝙚𝙚𝙙 𝙖𝙣𝙙 𝙙𝙞𝙨𝙩𝙖𝙣𝙘𝙚! 💪

Thoughts?

#MondayMotivation"
1308042054421934080,2020-09-21 13:55:02+00:00,".@Creech__ sitting in on #InTheBox today.

10:30 @adam_stanley - #USOpen
11:00  @63Sutherland - #NFL
12:00  @grantmccagg - #NHLDraft 
1:00     @gordwilson - #Puppypoop

@TSN1200"
1308040283150581760,2020-09-21 13:48:00+00:00,"Fun fact from #USOpen. Who made the most birdies at #WingedFoot? Not champion #BrysonDeChambeau. It was 1st round leader #JustinThomas, who made 16 birdies but finished T8 at 6-over, 12 strokes behind DeChambeau."
1308038496783937536,2020-09-21 13:40:54+00:00,"It used to be that golf agate on tournament results listed not only score but money won after the final round. Not anymore. So, think it is interesting to let you know the top 29 finishers in #USOpen won at least $100,000 topped by winner #BrysonDeChambeau with 2.25 million."
1308036409702461446,2020-09-21 13:32:36+00:00,"Would Bryson Dechambeau announce that his body will look different when he comes back, THEN start taking steroids? That doesnt look like steroids, it looks like weight gain. Hopefully for golf, Dechambeau and detractors they test. Azinger didn't do him any favors #USOpen"
1308029147760005123,2020-09-21 13:03:45+00:00,"Can we stop overrating Rory McIlroy in majors? Give him a putt to turn the tide, rise to the occasion or keep momentum and he misses like clockwork. ZERO BMT. This is an entrenched feature. Yet 30% of @SkySportsGolf (mainly UK...) viewers expected a win last night! #Golf #USOpen"
1308028947658084352,2020-09-21 13:02:57+00:00,Is there doping control in golf? #USOpen
1308028932248104961,2020-09-21 13:02:54+00:00,"I know some couples who are thrilled to never have spent a night apart in decades. Not us. Am out alone in a small Pennsylvania town for a solo week, my first in six months. Weary husband just handled the #USOpen social media, will soon have a break as well. We like alone time."
1308028861666467840,2020-09-21 13:02:37+00:00,"Congratulations to @b_dechambeau  for winning the 2020 US Open. You destroyed the hard course of  Winged Foot. Impressive!  #USOpen
 #USOpengolf #pgatour"
1308027841267863552,2020-09-21 12:58:33+00:00,Why is there so much hatred towards @b_dechambeau approach to his game? Surely the game has to adapt to this new way of playing the game? @SkySportsGolf #Golfgate #USOpen2020 #USOpen @PGATOUR
1308026551259275264,2020-09-21 12:53:26+00:00,"What an impressive performance by Bryson DeChambeau yesterday at the #USOpen! Of course, the obligatory #MondayFundayPoll question:

How many Majors will Beefy Bryson win in his career?"
1308025458018136064,2020-09-21 12:49:05+00:00,Congratulations Bryson! @b_dechambeau  #USOpen
1308024245604286464,2020-09-21 12:44:16+00:00,"Wait wait wait...

The #USOpen was THIS WEEKEND?? The GOLF tournament?? Was it on TV?!?!? 

Sorry...i was busy watching football."
1308022479504449537,2020-09-21 12:37:15+00:00,"As long as @b_dechambeau continues some of his work on speeding up play, I’m definitely on Team Bryson. #pgatour #usopen"
1308022079812505602,2020-09-21 12:35:40+00:00,"It’s truly impressive how USOpen Champion Bryson DeChambeau analyzed the category (golf) and figured out how to distinguish himself by using science, the best possible team and building his muscle mass 25-30 lbs. Every leader in every biz has to go thru the same process to win."
1308021489275461638,2020-09-21 12:33:19+00:00,The bottom line is this.... Only a few people truly understand how many years it takes to win a #USOPEN
1308019170769022980,2020-09-21 12:24:06+00:00,Lots of talk about how golf can pivot as DeChambeau belts drives 350 yards+ and wins the #USOpen. Making a mockery of already long golf courses. Here’s how. Major League Baseball only allows wooden bats. Metal bats at most other levels. The PGA Tour should return to wooden woods.
1308015828068110336,2020-09-21 12:10:49+00:00,"We're overwhelmed to have one of the better #USOpen champions of recent times, @MCampbellgolf, playing here in the Irish Open this week! #golf"
1308015620538224642,2020-09-21 12:10:00+00:00,"Bryson’s point about the fairways being too narrow for the straight hitters to take advantage is spot on. If they wanted to stop players bombing it, they’d have wide fairways up to 320 and then rough all the way across for 50 yards #USOpen"
1308012788594376706,2020-09-21 11:58:45+00:00,"jus chng'd da batteries inn my #remoteCONTROL
{ LOL }
#shoutOUT , kudos &amp; #congrats tu
#BrysonDeChambeau who TECHNICALLY had awl redy
won da USOpen buy da tyme he arrived @ 18
butt #fore drop N it N da "" side door "" 4 #birdie !
muc luv ann #respect 2 da mad #scientist !
#vote"
1308012454937387008,2020-09-21 11:57:25+00:00,"Bryson should’ve began his US Open trophy acceptance speech with, “The following people can kiss my ass......” #usopengolf2020 #USOpen"
1308011765490356224,2020-09-21 11:54:41+00:00,"Everyone is going to be on the range this week swinging for the fences 🏌️‍♂️

Great golf this past weekend @b_dechambeau! Fun to watch and a well deserved win. #USOpen"
1308007412268494849,2020-09-21 11:37:23+00:00,"Welp, guess I better go lift some weights.. @any_given_tues #usopen #144mphswingspeed #fairwaysusedtobeimportant"
1308006000352526336,2020-09-21 11:31:46+00:00,"Mock his same length clubs- /
Mock his linebacker's physique- /
Bryson altered golf. /
#haiku #golf #USOpen #fore #two @ThisShowStinks @MKornheiser"
1308000577603985409,2020-09-21 11:10:13+00:00,"Stroke averages (par 70):
(those who made the cut)

Rd1: 70.42
Rd2: 72.85
Rd3: 73.63
Rd4: 74.90

Overall: 72.94

Sunday, Bryson gained 7.9 shots against the field
Saturday, Wolff gained 8.6 shots

Only Bryson, English &amp; Xander gained strokes against the field each round. #USOpen"
1308000409093627911,2020-09-21 11:09:33+00:00,Bryson Dechambeau’s win is no different than Tiger in his prime. Overpower the course and thus out run the field. Exact same. #USOpen #BrysonDeChambeau #WingedFoot
1307993683837489152,2020-09-21 10:42:50+00:00,"ONE BIG QUESTION: Favourite result of the weekend? 

#ForgeFC | #BillsMafia | #WeAreMarshall | #USOpen"
1307992570153316353,2020-09-21 10:38:24+00:00,"How nice it is not to see players continually reclaim their towel👌 I hope it continues after covid.👾
After all, it’s not very hygienic with ball pickers🏃‍♂️🏃‍♀️ @ITF_Tennis @rolandgarros @FFTennis @usopen @Wimbledon"
1307990705978003456,2020-09-21 10:31:00+00:00,"Matthew Wolff celebrated an ""exceptional"" performance on his #USOpen debut, despite finishing six shots behind champion Bryson DeChambeau."
1307988547404783617,2020-09-21 10:22:25+00:00,Thee #USOpen was a afterthought for most ... #NFLSunday
1307983156264476674,2020-09-21 10:01:00+00:00,New #USOpen champion Bryson DeChambeau is adamant that his power-based approach to golf will attract a new generation of youngsters to the sport.
1307982676364849157,2020-09-21 09:59:05+00:00,"Golf⛳ - @b_dechambeau wins the 2020 U.S. Open, his first Major victory. His winning margin of 6 strokes is the largest at any Major since the 2014 @usopengolf, when Martin Kaymer won by 8 strokes. #USOpen"
1307981666581913603,2020-09-21 09:55:05+00:00,Congratulations @b_dechambeau on a fantastic win at the @usopengolf #USOpen. The @elonmusk of golf!
